1.18661499023,1.14426589012,1.26272583008,1.35147809982,1.70089197159
1.16959810257,1.17232108116,1.19057893753,1.32525515556,1.70016717911
1.19462704659,1.14455699921,1.21851801872,1.3079829216,1.69601297379
1.14999508858,1.18245196342,1.21521997452,1.33457303047,1.67816996574
1.21928286552,1.16517615318,1.23362588882,1.2943611145,1.72482419014
1.16910290718,1.15458893776,1.21133685112,1.34714794159,1.72197890282
1.1949338913,1.20869898796,1.19165420532,1.30893015862,1.72249984741
1.19535088539,1.14846611023,1.26245498657,1.30029892921,1.68072104454
1.17127919197,1.16669106483,1.18558096886,1.30944013596,1.73434305191
1.16273188591,1.17071294785,1.20201301575,1.36191487312,1.68772101402
1.1837220192,1.1580760479,1.24402809143,1.32954001427,1.72838401794
1.19431805611,1.21483778954,1.22041392326,1.31876087189,1.70330500603
1.15857505798,1.1507089138,1.22080302238,1.33963084221,1.74641990662
1.21871685982,1.16499900818,1.21252608299,1.2966029644,1.69449210167
1.1525759697,1.18599891663,1.21614122391,1.3123819828,1.75676703453
1.20586395264,1.15353298187,1.21297097206,1.35869121552,1.68171906471
1.153621912,1.18570804596,1.23322701454,1.28645801544,1.73549509048
1.21272706985,1.15187597275,1.22326111794,1.32784104347,1.71454691887
1.15870499611,1.22772908211,1.19080805779,1.3402838707,1.69885706902
1.24717402458,1.20085501671,1.30999803543,1.33261299133,1.67596507072
1.19237709045,1.17342400551,1.26278495789,1.32863497734,1.67449498177
1.17707800865,1.19775915146,1.27123522758,1.29101395607,1.66730594635
1.20243191719,1.20309305191,1.30123591423,1.32198810577,1.63520503044
1.20788598061,1.16883397102,1.26538300514,1.30467295647,1.69943380356
1.21567797661,1.18914413452,1.27034401894,1.36478281021,1.63333177567
1.21887111664,1.19300603867,1.30332493782,1.31193709373,1.67192292213
1.17460298538,1.18326997757,1.27205514908,1.34033799171,1.6654279232
1.21301102638,1.19333410263,1.26523590088,1.33259606361,1.64717483521
1.19945693016,1.16767311096,1.30436086655,1.33504700661,1.66803622246
1.2063999176,1.21591687202,1.26818013191,1.29922103882,1.68291687965
1.22641801834,1.16538786888,1.26331400871,1.32475996017,1.67823696136
1.17452287674,1.1981241703,1.31154894829,1.29702210426,1.64666509628
1.23533678055,1.17486405373,1.25808787346,1.37122797966,1.70565295219
1.19556999207,1.20039510727,1.26554298401,1.31046009064,1.63914680481
1.20067501068,1.20525097847,1.31388092041,1.32517385483,1.67329788208
1.21541595459,1.17493104935,1.26465511322,1.30608701706,1.66212701797
1.20947504044,1.19552707672,1.2712430954,1.32449197769,1.66002893448
1.19433307648,1.19919705391,1.31026291847,1.34261202812,1.67613816261
1.20794200897,1.19871711731,1.26855015755,1.33320498466,1.70267295837
1.2028028965,1.19965696335,1.27368092537,1.32709312439,1.69035816193
1.22679281235,1.17114114761,1.30620598793,1.30274200439,1.6406519413
1.17489290237,1.20667004585,1.27393388748,1.36153101921,1.70417118073
1.23415899277,1.16614198685,1.27814388275,1.30196905136,1.65307188034
1.18686890602,1.19199895859,1.31156301498,1.30164599419,1.64794898033
1.18049001694,1.18167185783,1.26390194893,1.3364918232,1.70171093941
1.24176192284,1.21025586128,1.27394390106,1.31294488907,1.67131996155
1.19286084175,1.20660281181,1.31254386902,1.3143351078,1.64933800697
1.19701004028,1.17159199715,1.28691601753,1.34831786156,1.71979308128
1.18708896637,1.2006649971,1.27692008018,1.32115912437,1.68553304672
1.22929883003,1.20689082146,1.29932403564,1.34088206291,1.65725398064
1.18533086777,1.20479297638,1.29385018349,1.31100893021,1.72904515266
1.23673391342,1.17975115776,1.29862904549,1.35118412971,1.65915894508
1.18074798584,1.18722391129,1.26433396339,1.326171875,1.68545913696
1.22917199135,1.22577619553,1.2612991333,1.30800223351,1.68436193466
1.18751502037,1.19527697563,1.31474089622,1.35710287094,1.68350815773
1.23092699051,1.19660711288,1.28146100044,1.34273815155,1.67366099358
1.20521807671,1.19562101364,1.25784301758,1.32870697975,1.69786405563
1.21523094177,1.19517421722,1.25616693497,1.34570002556,1.70464396477
1.20518612862,1.15789580345,1.18723511696,1.36389422417,1.72206020355
1.17184901237,1.13767504692,1.19228100777,1.40433096886,1.67918491364
1.20431017876,1.15545105934,1.21069908142,1.34173297882,1.73428893089
1.19658088684,1.16973090172,1.21555304527,1.37346315384,1.71315193176
1.17940998077,1.12581515312,1.23356199265,1.38249492645,1.70597600937
1.22819805145,1.14830803871,1.19076895714,1.35232305527,1.75042486191
1.19791221619,1.1415040493,1.25098109245,1.38989591599,1.70317983627
1.18235111237,1.15125584602,1.19248199463,1.38283205032,1.69838213921
1.18521595001,1.15962982178,1.20425891876,1.35015702248,1.72528886795
1.19410896301,1.13017177582,1.21057391167,1.3582880497,1.709679842
1.16142892838,1.17369699478,1.22144603729,1.42212295532,1.69493103027
1.21765899658,1.1320130825,1.23264408112,1.35578179359,1.72225689888
1.16011404991,1.15616893768,1.18958997726,1.35012102127,1.73798203468
1.18699002266,1.13288807869,1.25104212761,1.36108589172,1.72278594971
1.19801616669,1.15958189964,1.19099903107,1.38954305649,1.67941522598
1.18794298172,1.1655459404,1.20467400551,1.35994410515,1.71911597252
1.23363804817,1.13024282455,1.21413397789,1.38084816933,1.72658896446
1.20586514473,1.14859986305,1.23049592972,1.3804628849,1.76369094849
1.19046998024,1.1564719677,1.24115610123,1.35540795326,1.71754813194
1.21690487862,1.15348410606,1.1938560009,1.41307115555,1.73163294792
1.21156692505,1.16094994545,1.24721312523,1.36571502686,1.72163701057
1.19423317909,1.13643789291,1.18722391129,1.35908794403,1.76509308815
1.21341991425,1.17766499519,1.20128512383,1.41741013527,1.75177311897
1.17787098885,1.13256287575,1.22506213188,1.38391900063,1.75303912163
1.21722507477,1.16160202026,1.19676613808,1.34620213509,1.73245406151
1.18351721764,1.14268493652,1.25615692139,1.40560388565,1.77780294418
1.20935797691,1.15534305573,1.21367311478,1.35277986526,1.73144292831
1.22594714165,1.17245221138,1.21096515656,1.3642821312,1.76460289955
1.19199204445,1.13211989403,1.19519305229,1.38616800308,1.76998209953
1.17144608498,1.13994789124,1.22500801086,1.38535714149,1.73158812523
1.20219707489,1.17811703682,1.23597121239,1.36198496819,1.76694607735
1.2161359787,1.17291998863,1.23093700409,1.40355300903,1.77029204369
1.17820000648,1.13501095772,1.22884607315,1.35394692421,1.74156689644
1.23112201691,1.15578603745,1.21292996407,1.3881380558,1.80559515953
1.17127990723,1.20444202423,1.24277901649,1.37718200684,1.76903700829
1.22679805756,1.14772582054,1.20185494423,1.39995288849,1.7808201313
1.17439699173,1.16199302673,1.21368098259,1.35307598114,1.75331902504
1.23611998558,1.15080404282,1.24926996231,1.40701889992,1.76132202148
1.18337512016,1.16108393669,1.23929095268,1.35989403725,1.76876616478
1.21242809296,1.16710495949,1.18641495705,1.32748603821,1.67588090897
1.18002295494,1.19422197342,1.19485807419,1.29232811928,1.71948695183
1.21212291718,1.199187994,1.18654608727,1.3018219471,1.69061589241
1.1923251152,1.17321014404,1.20905709267,1.35893297195,1.70941305161
1.19267201424,1.1970410347,1.22446298599,1.29026222229,1.71896982193
1.24254488945,1.20753693581,1.1740090847,1.35026788712,1.68403410912
1.2127020359,1.17401099205,1.23433709145,1.29437613487,1.74078607559
1.20549821854,1.19466996193,1.18755888939,1.34567284584,1.70566105843
1.19719290733,1.20478606224,1.20193791389,1.33652091026,1.68794202805
1.2201218605,1.1657910347,1.1848051548,1.2869849205,1.70413398743
1.18260002136,1.20361399651,1.20015001297,1.35340809822,1.71521997452
1.23608112335,1.21355485916,1.22651910782,1.29409098625,1.68641114235
1.17812204361,1.177328825,1.17968010902,1.34197402,1.73533511162
1.20309305191,1.19306111336,1.24071192741,1.30095005035,1.71672081947
1.20739889145,1.19919800758,1.19500803947,1.31625103951,1.67448687553
1.19561100006,1.16685581207,1.21015715599,1.31239914894,1.72926616669
1.24186491966,1.19558286667,1.18206000328,1.33783006668,1.71977996826
1.20761704445,1.20972394943,1.20236206055,1.31134486198,1.68422102928
1.20745682716,1.16748595238,1.22619080544,1.33379292488,1.74290394783
1.22378897667,1.19808602333,1.17254090309,1.34736394882,1.71057486534
1.21410703659,1.20710396767,1.23418402672,1.3406560421,1.67504906654
1.20910906792,1.17952418327,1.19370007515,1.30391001701,1.71447014809
1.21825909615,1.19881510735,1.20340895653,1.31561899185,1.68955302238
1.17777585983,1.20980787277,1.18976402283,1.31756496429,1.71849489212
1.23514485359,1.17027997971,1.21057486534,1.3568520546,1.72910118103
1.18565797806,1.20189809799,1.23017597198,1.31287407875,1.68511986732
1.22438812256,1.21804594994,1.16540503502,1.30505895615,1.74098777771
1.22044801712,1.17926216125,1.23863196373,1.31355381012,1.71645379066
1.19963788986,1.19535899162,1.21245098114,1.35811591148,1.70290493965
1.18766379356,1.21610403061,1.21010613441,1.34188508987,1.72484493256
1.21411705017,1.17366600037,1.1838619709,1.30858898163,1.69447994232
1.22391700745,1.19548296928,1.21951818466,1.33976912498,1.72202587128
1.18827700615,1.19941806793,1.22754907608,1.30678701401,1.72695112228
1.25641798973,1.21377110481,1.18131995201,1.36113905907,1.70877599716
1.18775701523,1.1818010807,1.24489498138,1.30673003197,1.75807404518
1.23111796379,1.19880795479,1.21775698662,1.33145403862,1.72633814812
1.19285297394,1.20547604561,1.18645596504,1.35548710823,1.7234749794
1.24795889854,1.18126010895,1.22538805008,1.30723285675,1.70110297203
1.18281388283,1.21014404297,1.18242907524,1.31282782555,1.75478816032
1.21072101593,1.23625802994,1.20643615723,1.35651707649,1.70447087288
1.22002887726,1.21003603935,1.21274399757,1.34207105637,1.75286483765
1.17288780212,1.23873090744,1.22397994995,1.36020994186,1.69874095917
1.24019789696,1.24273991585,1.23335123062,1.34840297699,1.75899791718
1.20056009293,1.21022200584,1.19861388206,1.36219000816,1.73644018173
1.1750099659,1.21387195587,1.24376106262,1.34393692017,1.73670697212
1.2108001709,1.23912191391,1.19355916977,1.36720991135,1.7036550045
1.22072696686,1.22613286972,1.20370602608,1.33830904961,1.75521802902
1.18850302696,1.22398400307,1.21006202698,1.35899615288,1.69337296486
1.22941994667,1.20261621475,1.2332239151,1.35056996346,1.71628808975
1.2034277916,1.24876499176,1.23376488686,1.36549711227,1.74958205223
1.18424987793,1.20755910873,1.19444203377,1.34441900253,1.69787096977
1.20801305771,1.23224592209,1.24367117882,1.36334395409,1.73641085625
1.2256770134,1.20079398155,1.19509196281,1.34436488152,1.71458816528
1.19623184204,1.24554896355,1.20096302032,1.36347794533,1.75255608559
1.20055007935,1.24726605415,1.21643614769,1.34468007088,1.71038794518
1.2187371254,1.20738387108,1.22427606583,1.36488389969,1.75685405731
1.18529105186,1.22357702255,1.23329401016,1.34615492821,1.70801115036
1.24226903915,1.23244285583,1.19524788857,1.3648121357,1.77051901817
1.19759917259,1.23378396034,1.2503490448,1.3504588604,1.69854903221
1.19529604912,1.23352098465,1.21938896179,1.36882400513,1.73565483093
1.2005341053,1.19859981537,1.18682098389,1.34419894218,1.74256014824
1.21287608147,1.25211691856,1.22852301598,1.36415600777,1.73990702629
1.17926907539,1.20864510536,1.22451806068,1.34369397163,1.71783018112
1.24074983597,1.24084997177,1.23892498016,1.36894702911,1.77544593811
1.18741297722,1.21663808823,1.22993898392,1.3458108902,1.75285601616
1.23517918587,1.23289108276,1.21376800537,1.37059617043,1.72114706039
1.21489191055,1.25458812714,1.2214050293,1.35812902451,1.78620409966
1.17943000793,1.21826696396,1.20441603661,1.38794994354,1.7780790329
1.23033499718,1.23835515976,1.22540307045,1.37963104248,1.73294901848
1.19706702232,1.2538690567,1.24081206322,1.33592295647,1.81026411057
1.2182841301,1.24851799011,1.23798894882,1.36917996407,1.77930092812
1.18628001213,1.20664405823,1.22754096985,1.36911392212,1.74648618698
1.24718689919,1.2343211174,1.21823906898,1.38407993317,1.81223487854
1.18775606155,1.27510309219,1.24251103401,1.36993098259,1.78249406815
1.21402907372,1.22961711884,1.20026516914,1.32929611206,1.73964214325
1.22138810158,1.24172210693,1.2189810276,1.39837813377,1.80737495422
1.20720815659,1.23499393463,1.24064993858,1.35846495628,1.77493309975
1.18836712837,1.24626898766,1.24287605286,1.39052295685,1.73987412453
1.19430112839,1.20247101784,1.20418715477,1.30315518379,1.67478609085
1.15522313118,1.20531010628,1.18823885918,1.35263895988,1.69436407089
1.18576288223,1.18494606018,1.19959187508,1.29316496849,1.68935704231
1.17548108101,1.18614506721,1.21459889412,1.32227492332,1.6756310463
1.16867589951,1.20388507843,1.20688509941,1.30618214607,1.70579099655
1.21349692345,1.24300813675,1.1831600666,1.31929183006,1.6875898838
1.19063401222,1.17614889145,1.1888821125,1.29235982895,1.68608379364
1.17530107498,1.22056102753,1.21300387383,1.35736513138,1.69171094894
1.17116904259,1.17788600922,1.19399189949,1.31466507912,1.68990898132
1.20270204544,1.18803405762,1.18346881866,1.29030990601,1.671626091
1.16414904594,1.20420598984,1.2016890049,1.34581518173,1.69933199883
1.2137658596,1.21256804466,1.20556902885,1.2837998867,1.68560695648
1.14928412437,1.18691897392,1.19959306717,1.33186388016,1.70225596428
1.18205714226,1.21724700928,1.18552803993,1.29877400398,1.66788983345
1.18646907806,1.21958899498,1.18113017082,1.34646487236,1.71243190765
1.18158602715,1.22265601158,1.21047997475,1.30544805527,1.66906809807
1.22615695,1.18533587456,1.20455312729,1.3008620739,1.69671487808
1.1898560524,1.19942498207,1.18108606339,1.31211805344,1.68962788582
1.16943693161,1.24809002876,1.1878490448,1.32476806641,1.6762111187
1.19918894768,1.17719697952,1.19802808762,1.32801890373,1.69282197952
1.19645380974,1.21583485603,1.20529413223,1.32686305046,1.6881301403
1.17780399323,1.2171998024,1.20749306679,1.3180539608,1.68658685684
1.19467496872,1.22531294823,1.19186806679,1.33850121498,1.69735193253
1.16505289078,1.21279501915,1.20676088333,1.29418492317,1.69017195702
1.21766495705,1.20588994026,1.22699379921,1.31520414352,1.66769194603
1.16790914536,1.21130299568,1.19471597672,1.35272502899,1.69956994057
1.19701600075,1.19576120377,1.18624711037,1.31151199341,1.7000348568
1.2088599205,1.20124697685,1.22915101051,1.33140707016,1.71146988869
1.17858815193,1.24443101883,1.18424797058,1.31574106216,1.66453194618
1.17548799515,1.19044518471,1.23304581642,1.31531691551,1.72355079651
1.19550180435,1.23279500008,1.19318795204,1.29495406151,1.68098282814
1.2047560215,1.20606207848,1.20880794525,1.35654497147,1.70945906639
1.17074203491,1.21132993698,1.19051218033,1.29159092903,1.67790317535
1.2169470787,1.19920492172,1.21863698959,1.30025911331,1.74933600426
1.15568590164,1.21908187866,1.1879940033,1.33127403259,1.67701816559
1.21120810509,1.24756097794,1.21677303314,1.31763887405,1.72121405602
1.16211915016,1.17813706398,1.22380614281,1.3214571476,1.67612600327
1.22507691383,1.22357416153,1.17897796631,1.29601788521,1.73190307617
1.15726685524,1.21398901939,1.23012018204,1.32407999039,1.69016003609
1.20205116272,1.27714896202,1.16890692711,1.35761880875,1.64515304565
1.17940592766,1.2063100338,1.19487309456,1.36790585518,1.66029405594
1.18987083435,1.2216629982,1.19518685341,1.41044902802,1.64339613914
1.20552706718,1.26534199715,1.20895195007,1.39014077187,1.65109300613
1.18093204498,1.21725916862,1.21365904808,1.36910200119,1.64964795113
1.23611617088,1.22211098671,1.17866516113,1.39235901833,1.65799498558
1.2030479908,1.25725007057,1.22596907616,1.35710191727,1.64444208145
1.18551015854,1.25389003754,1.16757202148,1.41186785698,1.66120696068
1.19454908371,1.21574091911,1.18907403946,1.37129211426,1.64972496033
1.21529817581,1.25344014168,1.1922390461,1.36276602745,1.65828895569
1.16954803467,1.22026491165,1.21002292633,1.36981701851,1.65178990364
1.23239994049,1.23067498207,1.21357512474,1.40749406815,1.65996384621
1.16463899612,1.26516389847,1.17680311203,1.37366390228,1.66714215279
1.19540905952,1.24684000015,1.23950886726,1.36945390701,1.65773296356
1.19778800011,1.24096703529,1.1750190258,1.39164113998,1.64684486389
1.18293595314,1.21954989433,1.1893351078,1.34428286552,1.66935586929
1.22588300705,1.24767994881,1.19159913063,1.40918922424,1.66692209244
1.19933104515,1.2435541153,1.20767998695,1.35959601402,1.65569996834
1.19536089897,1.24407505989,1.21821713448,1.35849499702,1.66119909286
1.2027862072,1.24555015564,1.17832398415,1.36739897728,1.6325969696
1.20836901665,1.24128603935,1.23078107834,1.41584801674,1.69676303864
1.19815206528,1.25545287132,1.18010306358,1.37284803391,1.67477989197
1.2116818428,1.23858785629,1.18917584419,1.36348414421,1.65347504616
1.17584300041,1.22618603706,1.21280503273,1.37965393066,1.6640651226
1.21516609192,1.27786207199,1.19831991196,1.3438539505,1.67024707794
1.18002200127,1.21742296219,1.24738097191,1.40368103981,1.66275811195
1.20780515671,1.22783207893,1.19715499878,1.355686903,1.69923782349
1.22432518005,1.28062605858,1.19977211952,1.34400081635,1.68506097794
1.18937087059,1.21840405464,1.18862700462,1.36306285858,1.66925096512
1.18063497543,1.22446799278,1.21467804909,1.4132630825,1.71327114105
1.20516014099,1.24520492554,1.21866488457,1.37423396111,1.70725798607
1.21809220314,1.25477004051,1.21035695076,1.36033296585,1.66706299782
1.18103694916,1.26436686516,1.21164298058,1.38352513313,1.73649406433
1.23114681244,1.22386288643,1.19755601883,1.34242796898,1.65886306763
1.16551685333,1.27433991432,1.2319560051,1.354377985,1.70089912415
1.22555589676,1.2518851757,1.19250702858,1.41769886017,1.71378993988
1.17829799652,1.27726984024,1.19452905655,1.33788919449,1.70129799843
1.24067807198,1.24496102333,1.23312520981,1.37693500519,1.69969820976
1.17460083961,1.21453690529,1.2187731266,1.3844769001,1.70298290253
1.20573592186,1.1803188324,1.20252203941,1.3514008522,1.61533689499
1.17785286903,1.24553179741,1.1534049511,1.31024098396,1.63605093956
1.20942091942,1.21141386032,1.18039011955,1.31962704659,1.63166189194
1.19798612595,1.18538999557,1.15915489197,1.37451696396,1.60421490669
1.19083023071,1.19618105888,1.18103098869,1.30802798271,1.63741111755
1.24333405495,1.24193000793,1.18192005157,1.3626499176,1.63568687439
1.2064769268,1.18824410439,1.16131615639,1.31198501587,1.6313598156
1.18145680428,1.20505213737,1.18830299377,1.35703778267,1.63337492943
1.19577693939,1.23107194901,1.19695305824,1.34419393539,1.62229394913
1.20808720589,1.18641114235,1.15791201591,1.30871915817,1.61565804482
1.18187594414,1.24600815773,1.18445110321,1.36440682411,1.64057612419
1.2366797924,1.21381211281,1.15884804726,1.3029999733,1.63058495522
1.18157100677,1.18760991096,1.18009090424,1.35248708725,1.64903903008
1.20710611343,1.19858789444,1.17771697044,1.32237005234,1.61345911026
1.2041311264,1.2380027771,1.16717100143,1.3201880455,1.6617770195
1.19333410263,1.18643188477,1.18747997284,1.32015609741,1.61016106606
1.23534703255,1.20671582222,1.19709205627,1.35074806213,1.64047002792
1.20995593071,1.23485994339,1.16359806061,1.31454205513,1.64085912704
1.18583512306,1.18911600113,1.18259596825,1.34295105934,1.63386082649
1.21835303307,1.25108599663,1.16704106331,1.35019493103,1.64150500298
1.21170687675,1.21309399605,1.18847608566,1.3511838913,1.63669419289
1.20529794693,1.18839693069,1.15976405144,1.31500720978,1.62745499611
1.21163988113,1.20161318779,1.22482705116,1.32231903076,1.63994908333
1.18321204185,1.23982906342,1.18681502342,1.32984805107,1.64132189751
1.23755478859,1.19552397728,1.17369508743,1.36949706078,1.61665391922
1.18215894699,1.20964384079,1.19388413429,1.32637095451,1.65288591385
1.21117997169,1.24305200577,1.17695689201,1.32180309296,1.64700198174
1.22055411339,1.19104409218,1.16315507889,1.31846499443,1.64891004562
1.20597600937,1.25461602211,1.21977686882,1.3661980629,1.6123650074
1.19572401047,1.20867013931,1.15325713158,1.35076999664,1.66619610786
1.21241688728,1.19572210312,1.18840885162,1.30930113792,1.62306308746
1.22705292702,1.23824810982,1.19881701469,1.33715391159,1.65172696114
1.18334197998,1.21168899536,1.15852403641,1.31104493141,1.63229703903
1.23357796669,1.19500207901,1.17054986954,1.36959910393,1.68812203407
1.1738820076,1.2266330719,1.19079113007,1.31771397591,1.61308693886
1.2304661274,1.19952821732,1.19994807243,1.33525109291,1.67448401451
1.18737506866,1.24720597267,1.16542387009,1.35880303383,1.62975287437
1.23619008064,1.19506716728,1.22492599487,1.31650710106,1.68326115608
1.18924713135,1.2152569294,1.17544603348,1.31915903091,1.63139200211
1.19161009789,1.17152404785,1.1683678627,1.36321210861,1.72543096542
1.16112112999,1.15900397301,1.16477799416,1.30513596535,1.69850206375
1.15412306786,1.19597601891,1.1814789772,1.3382730484,1.75347399712
1.1514749527,1.14911103249,1.20570993423,1.35070014,1.69321703911
1.16354489326,1.18901705742,1.20868706703,1.34584498405,1.74622702599
1.17486190796,1.18621206284,1.17102408409,1.3100810051,1.70457386971
1.14034199715,1.18496203423,1.23114299774,1.37378287315,1.75833415985
1.19396495819,1.15835094452,1.15923213959,1.31009411812,1.70034790039
1.16452002525,1.17848587036,1.17862391472,1.33954811096,1.71760010719
1.16387605667,1.17658996582,1.18948197365,1.35190200806,1.70489597321
1.15057396889,1.1823849678,1.20844388008,1.344217062,1.75831508636
1.1560819149,1.15959382057,1.21354389191,1.31063699722,1.70218491554
1.17503118515,1.19349694252,1.17331910133,1.37807011604,1.75086092949
1.13944387436,1.15928912163,1.2252099514,1.31278586388,1.70757389069
1.20273685455,1.18157410622,1.16366004944,1.34751105309,1.76277017593
1.13074994087,1.18174910545,1.19035196304,1.35967183113,1.69914984703
1.16546177864,1.18482208252,1.19341397285,1.35045814514,1.7420592308
1.16121792793,1.16044902802,1.20412683487,1.30932497978,1.71738886833
1.17637181282,1.19272398949,1.21477794647,1.37918114662,1.76045393944
1.15260100365,1.18713498116,1.15808701515,1.31343889236,1.73268699646
1.14486312866,1.17830014229,1.22588801384,1.34224295616,1.70623803139
1.17663407326,1.15941905975,1.1646490097,1.3666510582,1.75956487656
1.17921280861,1.20390200615,1.18664312363,1.35361099243,1.73948478699
1.15532183647,1.15413117409,1.20966291428,1.31846213341,1.75241994858
1.15978503227,1.19087290764,1.17758893967,1.38195610046,1.71869397163
1.15799617767,1.16649508476,1.24527907372,1.31745100021,1.75200200081
1.17990803719,1.19290399551,1.18819999695,1.34416103363,1.75375008583
1.17551708221,1.20364189148,1.19756698608,1.36016511917,1.72660017014
1.13100004196,1.14521718025,1.16920995712,1.36010694504,1.7595140934
1.1822681427,1.18313908577,1.20564508438,1.31699609756,1.72640895844
1.15743398666,1.20198702812,1.2135720253,1.37174391747,1.75778913498
1.18044996262,1.19448709488,1.20565605164,1.3431699276,1.75352311134
1.14339995384,1.1650531292,1.20921111107,1.35169100761,1.7635679245
1.20168495178,1.1823220253,1.19448208809,1.31928300858,1.71986293793
1.13674807549,1.22177481651,1.2121629715,1.33032917976,1.78524589539
1.16706681252,1.17846083641,1.1804561615,1.38697695732,1.73549604416
1.17404699326,1.18248987198,1.19439792633,1.35897707939,1.74542093277
1.16409492493,1.18786692619,1.22650003433,1.31374502182,1.76656889915
1.14384293556,1.18699407578,1.22554206848,1.3689391613,1.7267510891
1.16416215897,1.16767501831,1.21858310699,1.31137490273,1.70098590851
1.17405486107,1.18153595924,1.23608899117,1.31582593918,1.70990300179
1.18140387535,1.17660999298,1.24038290977,1.3422999382,1.67945718765
1.21964097023,1.17701506615,1.20159316063,1.34683418274,1.71427989006
1.17601919174,1.19022107124,1.25132393837,1.35013484955,1.7147371769
1.23450088501,1.15749001503,1.20751690865,1.31995582581,1.67592597008
1.19636487961,1.16422104836,1.21473693848,1.31922101974,1.70179200172
1.19022202492,1.18907094002,1.22146391869,1.34111189842,1.70891594887
1.2112429142,1.17566800117,1.24145817757,1.31703996658,1.67179393768
1.21455383301,1.16078782082,1.23994994164,1.32972288132,1.70635700226
1.17080593109,1.19021010399,1.20231413841,1.36502408981,1.71453905106
1.23053216934,1.20280385017,1.26028800011,1.32860302925,1.67531609535
1.17419195175,1.16146183014,1.19584298134,1.34636998177,1.69929695129
1.21015191078,1.17021799088,1.21478891373,1.31863594055,1.70792293549
1.21158695221,1.18642711639,1.22911119461,1.32020306587,1.67240715027
1.18756389618,1.18537902832,1.24130702019,1.34122896194,1.71237111092
1.2300260067,1.17815804482,1.24346399307,1.32675695419,1.71117687225
1.20892119408,1.19924902916,1.21285510063,1.35081195831,1.6702439785
1.19596791267,1.15922999382,1.26062202454,1.35517001152,1.70968103409
1.2190618515,1.163438797,1.20865702629,1.32372903824,1.68404197693
1.21406388283,1.18824005127,1.21903395653,1.32491707802,1.72034907341
1.19607591629,1.19206595421,1.21816802025,1.33233594894,1.71219801903
1.21652197838,1.16255021095,1.24562001228,1.38885211945,1.67627596855
1.18740987778,1.18752002716,1.25164103508,1.32768988609,1.7375190258
1.23480391502,1.19770908356,1.21460008621,1.34580492973,1.66816091537
1.19108605385,1.16389513016,1.26512789726,1.31370306015,1.71546292305
1.21496915817,1.16962003708,1.21098303795,1.36870098114,1.71954607964
1.21750116348,1.18418097496,1.21671199799,1.35088396072,1.67944693565
1.19295787811,1.19335699081,1.2123799324,1.31879496574,1.72729110718
1.19044089317,1.17753005028,1.22479915619,1.35023498535,1.71135497093
1.21832299232,1.16934704781,1.23148202896,1.32460594177,1.70510911942
1.21924996376,1.21980309486,1.24423408508,1.36157989502,1.74124598503
1.18039989471,1.15643119812,1.23068404198,1.34732294083,1.72007393837
1.24037981033,1.16700696945,1.25028705597,1.31131291389,1.72993707657
1.17236399651,1.19636702538,1.2013528347,1.33397507668,1.70057606697
1.23006010056,1.18625617027,1.22379493713,1.34795403481,1.73423409462
1.18181610107,1.19753098488,1.25811505318,1.31928801537,1.72074484825
1.23955416679,1.18944382668,1.22374582291,1.35558390617,1.72378396988
1.18034005165,1.15184879303,1.22350788116,1.32123494148,1.72303199768
